vocabulary_id,language_code,file_path
5696,en,EssentialWords/en/me.mp3
5696,ar,EssentialWords/ar/me.mp3
5696,bg,EssentialWords/bg/me.mp3
5696,bn,EssentialWords/bn/me.mp3
5696,ca,EssentialWords/ca/me.mp3
5696,cs,EssentialWords/cs/me.mp3
5696,da,EssentialWords/da/me.mp3
5696,de,EssentialWords/de/me.mp3
5696,el,EssentialWords/el/me.mp3
5696,es,EssentialWords/es/me.mp3
5696,et,EssentialWords/et/me.mp3
5696,eu,EssentialWords/eu/me.mp3
5696,fi,EssentialWords/fi/me.mp3
5696,fr,EssentialWords/fr/me.mp3
5696,he,EssentialWords/he/me.mp3
5696,hi,EssentialWords/hi/me.mp3
5696,hr,EssentialWords/hr/me.mp3
5696,hu,EssentialWords/hu/me.mp3
5696,it,EssentialWords/it/me.mp3
5696,ja,EssentialWords/ja/me.mp3
5696,ko,EssentialWords/ko/me.mp3
5696,lt,EssentialWords/lt/me.mp3
5696,lv,EssentialWords/lv/me.mp3
5696,nl,EssentialWords/nl/me.mp3
5696,no,EssentialWords/no/me.mp3
5696,pl,EssentialWords/pl/me.mp3
5696,pt,EssentialWords/pt/me.mp3
5696,ro,EssentialWords/ro/me.mp3
5696,ru,EssentialWords/ru/me.mp3
5696,sk,EssentialWords/sk/me.mp3
5696,sl,EssentialWords/sl/me.mp3
5696,sv,EssentialWords/sv/me.mp3
5696,ta,EssentialWords/ta/me.mp3
5696,te,EssentialWords/te/me.mp3
5696,th,EssentialWords/th/me.mp3
5696,tr,EssentialWords/tr/me.mp3
5696,uk,EssentialWords/uk/me.mp3
5696,ur,EssentialWords/ur/me.mp3
5696,vi,EssentialWords/vi/me.mp3
5696,zh,EssentialWords/zh/me.mp3
5697,en,EssentialWords/en/you.mp3
5697,ar,EssentialWords/ar/you.mp3
5697,bg,EssentialWords/bg/you.mp3
5697,bn,EssentialWords/bn/you.mp3
5697,ca,EssentialWords/ca/you.mp3
5697,cs,EssentialWords/cs/you.mp3
5697,da,EssentialWords/da/you.mp3
5697,de,EssentialWords/de/you.mp3
5697,el,EssentialWords/el/you.mp3
5697,es,EssentialWords/es/you.mp3
5697,et,EssentialWords/et/you.mp3
5697,eu,EssentialWords/eu/you.mp3
5697,fi,EssentialWords/fi/you.mp3
5697,fr,EssentialWords/fr/you.mp3
5697,he,EssentialWords/he/you.mp3
5697,hi,EssentialWords/hi/you.mp3
5697,hr,EssentialWords/hr/you.mp3
5697,hu,EssentialWords/hu/you.mp3
5697,it,EssentialWords/it/you.mp3
5697,ja,EssentialWords/ja/you.mp3
5697,ko,EssentialWords/ko/you.mp3
5697,lt,EssentialWords/lt/you.mp3
5697,lv,EssentialWords/lv/you.mp3
5697,nl,EssentialWords/nl/you.mp3
5697,no,EssentialWords/no/you.mp3
5697,pl,EssentialWords/pl/you.mp3
5697,pt,EssentialWords/pt/you.mp3
5697,ro,EssentialWords/ro/you.mp3
5697,ru,EssentialWords/ru/you.mp3
5697,sk,EssentialWords/sk/you.mp3
5697,sl,EssentialWords/sl/you.mp3
5697,sv,EssentialWords/sv/you.mp3
5697,ta,EssentialWords/ta/you.mp3
5697,te,EssentialWords/te/you.mp3
5697,th,EssentialWords/th/you.mp3
5697,tr,EssentialWords/tr/you.mp3
5697,uk,EssentialWords/uk/you.mp3
5697,ur,EssentialWords/ur/you.mp3
5697,vi,EssentialWords/vi/you.mp3
5697,zh,EssentialWords/zh/you.mp3
5698,en,EssentialWords/en/him.mp3
5698,ar,EssentialWords/ar/him.mp3
5698,bg,EssentialWords/bg/him.mp3
5698,bn,EssentialWords/bn/him.mp3
5698,ca,EssentialWords/ca/him.mp3
5698,cs,EssentialWords/cs/him.mp3
5698,da,EssentialWords/da/him.mp3
5698,de,EssentialWords/de/him.mp3
5698,el,EssentialWords/el/him.mp3
5698,es,EssentialWords/es/him.mp3
5698,et,EssentialWords/et/him.mp3
5698,eu,EssentialWords/eu/him.mp3
5698,fi,EssentialWords/fi/him.mp3
5698,fr,EssentialWords/fr/him.mp3
5698,he,EssentialWords/he/him.mp3
5698,hi,EssentialWords/hi/him.mp3
5698,hr,EssentialWords/hr/him.mp3
5698,hu,EssentialWords/hu/him.mp3
5698,it,EssentialWords/it/him.mp3
5698,ja,EssentialWords/ja/him.mp3
5698,ko,EssentialWords/ko/him.mp3
5698,lt,EssentialWords/lt/him.mp3
5698,lv,EssentialWords/lv/him.mp3
5698,nl,EssentialWords/nl/him.mp3
5698,no,EssentialWords/no/him.mp3
5698,pl,EssentialWords/pl/him.mp3
5698,pt,EssentialWords/pt/him.mp3
5698,ro,EssentialWords/ro/him.mp3
5698,ru,EssentialWords/ru/him.mp3
5698,sk,EssentialWords/sk/him.mp3
5698,sl,EssentialWords/sl/him.mp3
5698,sv,EssentialWords/sv/him.mp3
5698,ta,EssentialWords/ta/him.mp3
5698,te,EssentialWords/te/him.mp3
5698,th,EssentialWords/th/him.mp3
5698,tr,EssentialWords/tr/him.mp3
5698,uk,EssentialWords/uk/him.mp3
5698,ur,EssentialWords/ur/him.mp3
5698,vi,EssentialWords/vi/him.mp3
5698,zh,EssentialWords/zh/him.mp3
5699,en,EssentialWords/en/her.mp3
5699,ar,EssentialWords/ar/her.mp3
5699,bg,EssentialWords/bg/her.mp3
5699,bn,EssentialWords/bn/her.mp3
5699,ca,EssentialWords/ca/her.mp3
5699,cs,EssentialWords/cs/her.mp3
5699,da,EssentialWords/da/her.mp3
5699,de,EssentialWords/de/her.mp3
5699,el,EssentialWords/el/her.mp3
5699,es,EssentialWords/es/her.mp3
5699,et,EssentialWords/et/her.mp3
5699,eu,EssentialWords/eu/her.mp3
5699,fi,EssentialWords/fi/her.mp3
5699,fr,EssentialWords/fr/her.mp3
5699,he,EssentialWords/he/her.mp3
5699,hi,EssentialWords/hi/her.mp3
5699,hr,EssentialWords/hr/her.mp3
5699,hu,EssentialWords/hu/her.mp3
5699,it,EssentialWords/it/her.mp3
5699,ja,EssentialWords/ja/her.mp3
5699,ko,EssentialWords/ko/her.mp3
5699,lt,EssentialWords/lt/her.mp3
5699,lv,EssentialWords/lv/her.mp3
5699,nl,EssentialWords/nl/her.mp3
5699,no,EssentialWords/no/her.mp3
5699,pl,EssentialWords/pl/her.mp3
5699,pt,EssentialWords/pt/her.mp3
5699,ro,EssentialWords/ro/her.mp3
5699,ru,EssentialWords/ru/her.mp3
5699,sk,EssentialWords/sk/her.mp3
5699,sl,EssentialWords/sl/her.mp3
5699,sv,EssentialWords/sv/her.mp3
5699,ta,EssentialWords/ta/her.mp3
5699,te,EssentialWords/te/her.mp3
5699,th,EssentialWords/th/her.mp3
5699,tr,EssentialWords/tr/her.mp3
5699,uk,EssentialWords/uk/her.mp3
5699,ur,EssentialWords/ur/her.mp3
