path,url,lang,topic,filename
"CommonPhrases/hu/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/sort_it_out.wav","hu","CommonPhrases","sort_it_out.wav"
"CommonPhrases/id/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/sort_it_out.wav","id","CommonPhrases","sort_it_out.wav"
"CommonPhrases/is/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/sort_it_out.wav","is","CommonPhrases","sort_it_out.wav"
"CommonPhrases/it/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/sort_it_out.wav","it","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ja/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/sort_it_out.wav","ja","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ko/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/sort_it_out.wav","ko","CommonPhrases","sort_it_out.wav"
"CommonPhrases/lt/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/sort_it_out.wav","lt","CommonPhrases","sort_it_out.wav"
"CommonPhrases/lv/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/sort_it_out.wav","lv","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ml/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/sort_it_out.wav","ml","CommonPhrases","sort_it_out.wav"
"CommonPhrases/mr/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/sort_it_out.wav","mr","CommonPhrases","sort_it_out.wav"
"CommonPhrases/nl/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/sort_it_out.wav","nl","CommonPhrases","sort_it_out.wav"
"CommonPhrases/no/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/sort_it_out.wav","no","CommonPhrases","sort_it_out.wav"
"CommonPhrases/pl/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/sort_it_out.wav","pl","CommonPhrases","sort_it_out.wav"
"CommonPhrases/pt/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/sort_it_out.wav","pt","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ro/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/sort_it_out.wav","ro","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ru/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/sort_it_out.wav","ru","CommonPhrases","sort_it_out.wav"
"CommonPhrases/sk/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/sort_it_out.wav","sk","CommonPhrases","sort_it_out.wav"
"CommonPhrases/sl/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/sort_it_out.wav","sl","CommonPhrases","sort_it_out.wav"
"CommonPhrases/sq/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/sort_it_out.wav","sq","CommonPhrases","sort_it_out.wav"
"CommonPhrases/sr/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/sort_it_out.wav","sr","CommonPhrases","sort_it_out.wav"
"CommonPhrases/sv/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/sort_it_out.wav","sv","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ta/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/sort_it_out.wav","ta","CommonPhrases","sort_it_out.wav"
"CommonPhrases/te/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/sort_it_out.wav","te","CommonPhrases","sort_it_out.wav"
"CommonPhrases/th/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/sort_it_out.wav","th","CommonPhrases","sort_it_out.wav"
"CommonPhrases/tr/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/sort_it_out.wav","tr","CommonPhrases","sort_it_out.wav"
"CommonPhrases/uk/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/sort_it_out.wav","uk","CommonPhrases","sort_it_out.wav"
"CommonPhrases/ur/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/sort_it_out.wav","ur","CommonPhrases","sort_it_out.wav"
"CommonPhrases/vi/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/sort_it_out.wav","vi","CommonPhrases","sort_it_out.wav"
"CommonPhrases/zh/sort_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/sort_it_out.wav","zh","CommonPhrases","sort_it_out.wav"
"CommonPhrases/en/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/figure_it_out.wav","en","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ar/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/figure_it_out.wav","ar","CommonPhrases","figure_it_out.wav"
"CommonPhrases/bg/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/figure_it_out.wav","bg","CommonPhrases","figure_it_out.wav"
"CommonPhrases/bn/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/figure_it_out.wav","bn","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ca/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/figure_it_out.wav","ca","CommonPhrases","figure_it_out.wav"
"CommonPhrases/cs/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/figure_it_out.wav","cs","CommonPhrases","figure_it_out.wav"
"CommonPhrases/da/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/figure_it_out.wav","da","CommonPhrases","figure_it_out.wav"
"CommonPhrases/de/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/figure_it_out.wav","de","CommonPhrases","figure_it_out.wav"
"CommonPhrases/el/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/figure_it_out.wav","el","CommonPhrases","figure_it_out.wav"
"CommonPhrases/es/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/figure_it_out.wav","es","CommonPhrases","figure_it_out.wav"
"CommonPhrases/et/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/figure_it_out.wav","et","CommonPhrases","figure_it_out.wav"
"CommonPhrases/eu/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/figure_it_out.wav","eu","CommonPhrases","figure_it_out.wav"
"CommonPhrases/fi/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/figure_it_out.wav","fi","CommonPhrases","figure_it_out.wav"
"CommonPhrases/fr/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/figure_it_out.wav","fr","CommonPhrases","figure_it_out.wav"
"CommonPhrases/gu/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/figure_it_out.wav","gu","CommonPhrases","figure_it_out.wav"
"CommonPhrases/he/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/figure_it_out.wav","he","CommonPhrases","figure_it_out.wav"
"CommonPhrases/hi/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/figure_it_out.wav","hi","CommonPhrases","figure_it_out.wav"
"CommonPhrases/hr/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/figure_it_out.wav","hr","CommonPhrases","figure_it_out.wav"
"CommonPhrases/hu/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/figure_it_out.wav","hu","CommonPhrases","figure_it_out.wav"
"CommonPhrases/id/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/figure_it_out.wav","id","CommonPhrases","figure_it_out.wav"
"CommonPhrases/is/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/figure_it_out.wav","is","CommonPhrases","figure_it_out.wav"
"CommonPhrases/it/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/figure_it_out.wav","it","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ja/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/figure_it_out.wav","ja","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ko/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/figure_it_out.wav","ko","CommonPhrases","figure_it_out.wav"
"CommonPhrases/lt/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/figure_it_out.wav","lt","CommonPhrases","figure_it_out.wav"
"CommonPhrases/lv/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/figure_it_out.wav","lv","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ml/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/figure_it_out.wav","ml","CommonPhrases","figure_it_out.wav"
"CommonPhrases/mr/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/figure_it_out.wav","mr","CommonPhrases","figure_it_out.wav"
"CommonPhrases/nl/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/figure_it_out.wav","nl","CommonPhrases","figure_it_out.wav"
"CommonPhrases/no/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/figure_it_out.wav","no","CommonPhrases","figure_it_out.wav"
"CommonPhrases/pl/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/figure_it_out.wav","pl","CommonPhrases","figure_it_out.wav"
"CommonPhrases/pt/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/figure_it_out.wav","pt","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ro/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/figure_it_out.wav","ro","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ru/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/figure_it_out.wav","ru","CommonPhrases","figure_it_out.wav"
"CommonPhrases/sk/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/figure_it_out.wav","sk","CommonPhrases","figure_it_out.wav"
"CommonPhrases/sl/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/figure_it_out.wav","sl","CommonPhrases","figure_it_out.wav"
"CommonPhrases/sq/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/figure_it_out.wav","sq","CommonPhrases","figure_it_out.wav"
"CommonPhrases/sr/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sr/figure_it_out.wav","sr","CommonPhrases","figure_it_out.wav"
"CommonPhrases/sv/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sv/figure_it_out.wav","sv","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ta/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ta/figure_it_out.wav","ta","CommonPhrases","figure_it_out.wav"
"CommonPhrases/te/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/te/figure_it_out.wav","te","CommonPhrases","figure_it_out.wav"
"CommonPhrases/th/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/th/figure_it_out.wav","th","CommonPhrases","figure_it_out.wav"
"CommonPhrases/tr/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/tr/figure_it_out.wav","tr","CommonPhrases","figure_it_out.wav"
"CommonPhrases/uk/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/uk/figure_it_out.wav","uk","CommonPhrases","figure_it_out.wav"
"CommonPhrases/ur/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ur/figure_it_out.wav","ur","CommonPhrases","figure_it_out.wav"
"CommonPhrases/vi/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/vi/figure_it_out.wav","vi","CommonPhrases","figure_it_out.wav"
"CommonPhrases/zh/figure_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/zh/figure_it_out.wav","zh","CommonPhrases","figure_it_out.wav"
"CommonPhrases/en/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/en/work_it_out.wav","en","CommonPhrases","work_it_out.wav"
"CommonPhrases/ar/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ar/work_it_out.wav","ar","CommonPhrases","work_it_out.wav"
"CommonPhrases/bg/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bg/work_it_out.wav","bg","CommonPhrases","work_it_out.wav"
"CommonPhrases/bn/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/bn/work_it_out.wav","bn","CommonPhrases","work_it_out.wav"
"CommonPhrases/ca/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ca/work_it_out.wav","ca","CommonPhrases","work_it_out.wav"
"CommonPhrases/cs/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cs/work_it_out.wav","cs","CommonPhrases","work_it_out.wav"
"CommonPhrases/da/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/da/work_it_out.wav","da","CommonPhrases","work_it_out.wav"
"CommonPhrases/de/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/de/work_it_out.wav","de","CommonPhrases","work_it_out.wav"
"CommonPhrases/el/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/el/work_it_out.wav","el","CommonPhrases","work_it_out.wav"
"CommonPhrases/es/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/es/work_it_out.wav","es","CommonPhrases","work_it_out.wav"
"CommonPhrases/et/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/et/work_it_out.wav","et","CommonPhrases","work_it_out.wav"
"CommonPhrases/eu/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/eu/work_it_out.wav","eu","CommonPhrases","work_it_out.wav"
"CommonPhrases/fi/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fi/work_it_out.wav","fi","CommonPhrases","work_it_out.wav"
"CommonPhrases/fr/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/fr/work_it_out.wav","fr","CommonPhrases","work_it_out.wav"
"CommonPhrases/gu/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/gu/work_it_out.wav","gu","CommonPhrases","work_it_out.wav"
"CommonPhrases/he/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/he/work_it_out.wav","he","CommonPhrases","work_it_out.wav"
"CommonPhrases/hi/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hi/work_it_out.wav","hi","CommonPhrases","work_it_out.wav"
"CommonPhrases/hr/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hr/work_it_out.wav","hr","CommonPhrases","work_it_out.wav"
"CommonPhrases/hu/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/hu/work_it_out.wav","hu","CommonPhrases","work_it_out.wav"
"CommonPhrases/id/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/id/work_it_out.wav","id","CommonPhrases","work_it_out.wav"
"CommonPhrases/is/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/is/work_it_out.wav","is","CommonPhrases","work_it_out.wav"
"CommonPhrases/it/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/it/work_it_out.wav","it","CommonPhrases","work_it_out.wav"
"CommonPhrases/ja/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ja/work_it_out.wav","ja","CommonPhrases","work_it_out.wav"
"CommonPhrases/ko/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ko/work_it_out.wav","ko","CommonPhrases","work_it_out.wav"
"CommonPhrases/lt/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lt/work_it_out.wav","lt","CommonPhrases","work_it_out.wav"
"CommonPhrases/lv/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/lv/work_it_out.wav","lv","CommonPhrases","work_it_out.wav"
"CommonPhrases/ml/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ml/work_it_out.wav","ml","CommonPhrases","work_it_out.wav"
"CommonPhrases/mr/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/mr/work_it_out.wav","mr","CommonPhrases","work_it_out.wav"
"CommonPhrases/nl/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/nl/work_it_out.wav","nl","CommonPhrases","work_it_out.wav"
"CommonPhrases/no/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/no/work_it_out.wav","no","CommonPhrases","work_it_out.wav"
"CommonPhrases/pl/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pl/work_it_out.wav","pl","CommonPhrases","work_it_out.wav"
"CommonPhrases/pt/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/pt/work_it_out.wav","pt","CommonPhrases","work_it_out.wav"
"CommonPhrases/ro/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ro/work_it_out.wav","ro","CommonPhrases","work_it_out.wav"
"CommonPhrases/ru/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/ru/work_it_out.wav","ru","CommonPhrases","work_it_out.wav"
"CommonPhrases/sk/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sk/work_it_out.wav","sk","CommonPhrases","work_it_out.wav"
"CommonPhrases/sl/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sl/work_it_out.wav","sl","CommonPhrases","work_it_out.wav"
"CommonPhrases/sq/work_it_out.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/sq/work_it_out.wav","sq","CommonPhrases","work_it_out.wav"
